player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Cole Anthony,anthoco01,2022,4282,2059,-.5133056603746199,-2.062585867376853,-2.575891527751473,.9129532258995828,-1.041265472302886,-.1283122464033032,-.1238523394274876,-1.959666521370462,-2.08351886079795,.6991643180040022,.6991643180040022,0,-1.182540622400012,-1.431170082998277,-2.61371070539829,-.1393074094644593
OG Anunoby,anunoog01,2022,3910,1945,.0670385605977082,-.4894648638881093,-.4224263032904011,.5372856279343383,1.240731645749167,1.778017273683505,.1556388855838369,-.1761561461871871,-.0205172606033503,2.74299909255406,2.061409959719027,.6815891328350326,.5827319551792607,.7095025604580039,1.292234515637265,-.1411975971261987
Ryan Arcidiacono,arcidry01,2022,157,76,-2.087109578457512,6.257549428266103,4.170439849808591,-11.51336427242832,2.266879175840701,-9.24648509658762,-4.223191729934405,5.765752228327526,1.54256049839312,.1671225721840392,.1671225721840392,0,-4.587868472041716,3.018326868685266,-1.56954160335645,.4071616689039133
Trevor Ariza,arizatr01,2022,957,462,-4.42275509337473,-.3665902907742219,-4.789345384148952,-1.37026169642065,-.8830485725556362,-2.253310268976286,-4.036059281976271,-.4649381653588801,-4.500997447335151,-.4092415283242185,-.4092415283242185,0,-3.622466532274428,-1.43852066904964,-5.060987201324068,-.8456781082223833
D.J. Augustin,augusdj01,2022,1857,883,-1.422428971958011,-5.756452274587246,-7.178881246545255,-1.608565890059554,-3.943590618295282,-5.552156508354835,-1.517652038712072,-5.672597528952269,-7.190249567664341,-1.992845831618175,-1.992845831618175,0,-1.432779457260147,-6.188098685040163,-7.62087814230031,-.3153027409809507
Deni Avdija,avdijde01,2022,4128,1984,-1.133049281112505,1.899897196747984,.7668479156354786,.1640366481085774,1.758657353060668,1.922694001169245,-.9145353162525447,2.02555564164735,1.111020325394805,3.914351013351983,3.914351013351983,0,-1.059733345889081,1.773328890698839,.7135955448097586,.1556784452886819
Joel Ayayi,ayayijo01,2022,39,20,-5.450988323004441,.6844289834106727,-4.766559339593768,-14.41109242905287,17.4347154977567,3.023623068703829,-7.60343906042179,4.282426171007066,-3.321012889414724,-.0056334009837892,-.0056334009837892,0,-7.787770084716292,-.8260525648131394,-8.613822649529432,-3.31616330607102
Deandre Ayton,aytonde01,2022,4359,2110,-.9520395590793269,1.79060344017559,.8385638810962632,2.986539261014598,-1.653114773761463,1.333424487253135,-.2402889739570676,1.12105891803172,.8807699440746528,3.961705015981513,2.799981065293448,1.161723950688065,-.4838761205000601,1.125588644201175,.641712523701115,-.262531455862596
Udoka Azubuike,azubuud01,2022,410,195,-4.622684742360222,3.303255613772121,-1.319429128588101,-3.80426459071387,3.19849443515918,-.6057701555546906,-4.788555247963725,3.475116648582556,-1.313438599381169,.14274316679493,.14274316679493,0,-5.132421007787338,1.483308000555238,-3.6491130072321,-.1251699910901752
Marvin Bagley III,baglema01,2022,2358,1146,-1.43030778507214,.0092921470806437,-1.421015637991496,1.538749124164443,-1.010613294412899,.5281358297515432,-.8512423354025509,-.1595412173264991,-1.01078355272905,1.006485953995794,1.006485953995794,0,-1.350735758101439,-.5984827531768303,-1.949218511278269,-.633417629967207
LaMelo Ball,ballla01,2022,5191,2422,2.768994225819551,-.323825387005333,2.445168838814218,1.867909413667089,-1.891370977398317,-.0234615637312283,2.711671293118764,-.6583781373652557,2.053293155753508,6.074391027392224,6.074391027392224,0,4.034282678801819,.1054584430163694,4.139741121818188,2.340926419959541
Lonzo Ball,balllo01,2022,2528,1212,.4644171148980359,2.525847952550123,2.990265067448159,-1.808946602915385,3.660002630846465,1.85105602793108,.0043975217821926,2.937473604732819,2.941871126515012,3.545859532037733,3.545859532037733,0,.891573327150594,3.252604922928741,4.144178250079335,.7449966810391764
Mo Bamba,bambamo01,2022,3805,1824,-1.795172159942673,.9085003625206447,-.8866717974220282,-3.212977705522543,-.9858875892933529,-4.198865294815897,-2.114574057676145,.584924445049678,-1.529649612626467,1.136567678060403,1.136567678060403,0,-2.459754698878422,.7403039184092018,-1.71945078046922,.0795812747287766
Desmond Bane,banede01,2022,5673,2694,2.677142762632573,.8325346710605435,3.509677433693116,4.095395285381963,1.30437718943008,5.399772474812043,3.093926907260301,.9340498046747175,4.027976711935018,9.345490071032632,6.87073615671475,2.474753914317881,3.406465049337995,1.524051486310568,4.930516535648563,-.3112683616816551
Dalano Banton,bantoda01,2022,1467,704,-2.5209321961882,.0399812352938046,-2.480950960894395,-2.602808980347175,.8618582578762475,-1.740950722470927,-2.711765240439261,.1952549173632254,-2.516510323076036,.0827199263159973,.0729126442879637,.0098072820280336,-2.795816539224927,-.2872370077513789,-3.083053546976306,-.2417342590122044
Cat Barber,barbeca01,2022,29,13,-18.07247179733144,-1.266589055343341,-19.33906085267478,15.493905713776,12.21842588271335,27.71233159648935,-12.18977970967966,1.511149342173487,-10.67863036750617,-.052325369903161,-.052325369903161,0,-9.740482600064658,-3.377100006101997,-13.11758260616666,-.4983536484482829
Harrison Barnes,barneha02,2022,5451,2587,1.189735558069012,-.7124670393245851,.4772685187444266,.6692410757930245,-5.356892060778946,-4.687650984985921,1.178854744061554,-1.690969927659564,-.5121151835980102,2.967496496799782,2.967496496799782,0,.675965710488136,-2.121708212816213,-1.445742502328077,.4652015782377242
Scottie Barnes,barnesc01,2022,5553,2750,.7571803414853405,.9510558847877308,1.708236226273071,-2.333182877799413,-.5126792974549061,-2.845862175254319,.1446009670578553,.6901858241586861,.8347867912165415,5.022354503459047,4.637327677251969,.3850268262070774,.3242803904174603,2.070449171807445,2.394729562224905,-.4895335614509623
RJ Barrett,barrerj01,2022,4924,2417,-.3239711251724529,-.5690805749464078,-.8930517001188607,-2.017178727792722,-1.99785007318089,-4.015028800973612,-.656354940603608,-.9226728889697249,-1.579027829573333,1.453869685788175,1.453869685788175,0,-.4991475987324306,-.7165316318063309,-1.215679230538762,.6843307575943436
Will Barton,bartowi01,2022,5062,2449,-.052969690228934,-1.471830173504709,-1.524799863733643,-2.120816317755608,-.8471343846512071,-2.967950702406815,-.5334564875302086,-1.413020408315325,-1.946476895845533,.9758200067300595,1.405969737324133,-.4301497305940736,.1406105873935315,-1.725352875221322,-1.58474228782779,-.0126394795004376
Charles Bassey,bassech01,2022,375,180,-1.000792925952811,1.549398908271612,.5486059823188009,-7.262238561435029,.7417626475670341,-6.520475913867996,-2.371375921083533,1.470544849871215,-.9008310712123179,.1681764120768467,.2565820888796967,-.08840567680285,-2.139869776227392,.7204786112261392,-1.419391165001253,.0361931826380718
Paris Bass,basspa01,2022,16,7,4.672114444019282,-9.978210154546414,-5.306095710527131,-2.189065619106925,16.25725122559302,14.0681856064861,3.245083127340163,-5.261385934836065,-2.016302807495902,.0028556479401273,.0028556479401273,0,-2.562476083938471,-4.491036760168793,-7.053512844107264,8.980887412834196
Keita Bates-Diop,bateske01,2022,2037,956,-2.520170607697633,.5997986174310057,-1.920371990266627,-2.066031574713461,2.526997623889315,.460966049175854,-2.576078240324808,1.038293521145638,-1.53778471917917,.5898405207718032,.5898405207718032,0,-2.933660158395883,-.3686654599427812,-3.302325618338664,-.2399924125119536
Nicolas Batum,batumni01,2022,3038,1462,-.8701421306121786,2.085187927380609,1.21504579676843,-4.028984757575313,-.2008282026196656,-4.229812960194979,-1.563829036601105,1.709506444597252,.1456774079961469,2.167206316226813,2.167206316226813,0,-1.277684994249494,1.947662640894888,.6699776466453944,.3372733537914067
Kent Bazemore,bazemke01,2022,1178,545,-3.075424716680406,4.149908972605469,1.074484255925063,-5.04476143515383,.7072361699210745,-4.337525265232755,-3.652837485925164,3.702800476232486,.0499629903073218,.7834455873077644,.7834455873077644,0,-3.088188482708456,2.835261294117994,-.2529271885904616,.6281918608988077
Darius Bazley,bazleda01,2022,4045,1924,-3.582215388646519,.0032280780199669,-3.578987310626552,-3.23033935138118,-3.754988844847901,-6.985328196229082,-3.6337691649424,-.7608462760440569,-4.394615440986457,-1.613204802789284,-1.613204802789284,0,-3.881949823548072,-1.155377858276263,-5.037327681824335,-.0737449320221143
Bradley Beal,bealbr01,2022,2979,1439,1.655043081275242,-.2328448502404985,1.422198231034744,-1.803144923092333,3.705917654953992,1.902772731861659,1.065695722855682,.6023012111534801,1.667996934009162,3.264921882632839,3.264921882632839,0,1.279111180215148,.1510845990744571,1.430195779289605,.6575180816184828
Malik Beasley,beaslma01,2022,4517,2095,.9237079038810754,-2.584682750648229,-1.660974846767154,-1.380454356613117,.7838915833542431,-.5965627732588739,.4667716652081398,-2.031229155097284,-1.564457489889143,1.270844472772599,1.380227530703889,-.1093830579312903,.6785598547105762,-2.499728111869781,-1.821168257159204,.2419957472456662
Jordan Bell,belljo01,2022,4,2,19.52798321994895,-34.39352273416144,-14.8655395142125,57.51923335603013,-26.2307614052364,31.28847195079372,28.69971285931668,-34.69422326511177,-5.994510405795094,-.0035077888817097,-.0035077888817097,0,27.49895226830683,-.8389146412130394,26.66003762709379,5.95330942855972
DeAndre' Bembry,bembrde01,2022,2155,1026,-1.011423978237353,1.150074516417356,.1386505381800027,.1976299949041988,-.4488495569556475,-.2512195620514487,-.8406795236275677,.8958442822871703,.0551647586596025,1.46802937307128,1.46802937307128,0,-.7605030156346539,1.196973700177577,.4364706845429236,-.3067160526177889
Davis Bertans,bertada01,2022,2070,999,-.7298784126763479,-1.286359183370378,-2.016237596046726,.8466384812525766,1.148235999868904,1.994874481121481,-.4516233555690274,-.8510028191087452,-1.302626174677773,.7655432786681702,.1685111405620305,.5970321381061395,.3348252464661013,-1.102233778601196,-.7674085321350945,.2670191081850752
Patrick Beverley,beverpa01,2022,3512,1670,2.110844948465818,1.996166534949592,4.107011483415409,-.4597092047869685,1.176154396900881,.7164451921139126,1.679362495827399,1.938938255766462,3.618300751593861,5.435824979259043,5.030521368155594,.4053036111034486,1.531546817684306,2.687686424494506,4.219233242178812,-.0583815065489879
Saddiq Bey,beysa01,2022,5595,2704,.3877585648258137,-2.033542386993972,-1.645783822168158,-1.399925957817923,-3.469282878083894,-4.869208835901818,.1259407069586663,-2.419866248828346,-2.29392554186968,.6284311693347711,.6284311693347711,0,-.490088676964745,-2.299018748595956,-2.789107425560701,-.1208564037661371
Khem Birch,birchkh01,2022,2131,1054,-2.332302740520262,.3296011065919028,-2.002701633928359,1.796373641899478,-2.838899335958377,-1.042525694058898,-1.638160599395467,-.3185109895615373,-1.956671588957004,.426356354467062,.3794356304777648,.0469207239892973,-2.464074586695338,.5352789977029324,-1.928795588992406,-.7336745175442346
Goga Bitadze,bitadgo01,2022,1529,729,.1881821614881688,-2.616450364138025,-2.428268202649856,1.510065886106839,-2.320655561232879,-.8105896751260397,.4793941832233858,-2.637143199107451,-2.157749015884066,.2219588698245002,.2219588698245002,0,.3012072159709505,-3.089301275138067,-2.788094059167116,.7624747875582484
Bismack Biyombo,biyombi01,2022,1221,592,-2.205283214960031,-.3447734498469321,-2.550056664806964,-.4360472960571638,1.788104387474093,1.352057091416929,-2.005734161938482,.0129079103279734,-1.992826251610508,.2234388003723239,.2607063216496252,-.0372675212773013,-2.345446455238315,.2354554932788671,-2.109990961959448,-.3154549181701816
Nemanja Bjelica,bjeline01,2022,2672,1292,-1.004821666693738,2.097688239335725,1.092866572641987,-1.475584134232689,.3489110093227423,-1.126673124909947,-1.188650384295163,1.747468186562353,.5588178022671897,2.186129884753655,2.187437395918881,-.0013075111652262,-.7846171527266386,2.259414657290571,1.474797504563932,.3106810585140717
Eric Bledsoe,bledser01,2022,2830,1361,-1.88669505599174,2.000671907046514,.1139768510547734,-3.055082207220686,1.685533560896811,-1.369548646323875,-2.223354894445471,2.034542558117144,-.1888123363283269,1.785719487486565,1.785719487486565,0,-1.714817417935104,1.990534903700626,.2757174857655225,.4091540370031586
Keljin Blevins,blevike01,2022,733,349,-6.251576631747006,-5.721011791602661,-11.97258842334967,-3.596613098908472,-7.73210068815191,-11.32871378706038,-6.01053900933732,-6.395472480884477,-12.4060114902218,-1.710732343303327,-1.710732343303327,0,-5.797252679707488,-6.783941427217397,-12.58119410692488,-.501084211611865
Bogdan Bogdanovic,bogdabo01,2022,4018,1955,2.828721234785219,-.9168802065071029,1.911841028278116,2.34111953195792,.7030025767976011,3.044122108755522,2.849609390852585,-.6072518708367716,2.242357520015813,4.977680781926486,4.588718954796629,.3889618271298574,3.149917171198144,-.2292088925666959,2.920708278631448,-.3827189195451194
Bojan Bogdanovic,bogdabo02,2022,4786,2345,.2035715915151853,-2.164982279834074,-1.96141068831889,.8755423845095696,-2.690109683315482,-1.814567298805912,.2843625675796899,-2.440703746135238,-2.156341178555548,.7105667930152528,.6960010248346086,.0145657681806443,.3462937902164983,-2.939004014599383,-2.592710224382884,.4240696314699112
Bol Bol,bolbo01,2022,175,81,-5.065985456955119,-1.081437289944656,-6.147422746899775,-3.154264345413785,2.389967168539989,-.7642971768737952,-4.997959150898192,-.4301688320029806,-5.428127982901173,-.1103744438762205,-.1103744438762205,0,-4.746838343292783,-3.854494571772119,-8.601332915064901,-.2732436314313704
Leandro Bolmaro,bolmale01,2022,530,241,-4.848980197452501,.3733777828165536,-4.475602414635947,-5.817937893442443,6.812410412253241,.9944725188107979,-5.373845599201958,1.744560615020618,-3.629284984181341,-.1082626008568364,-.1082626008568364,0,-4.755073677256003,.0508111989883487,-4.704262478267654,.1362491197643708
Isaac Bonga,bongais01,2022,159,72,-1.70990720924577,2.246934152153245,.5370269429074739,-14.2954070542014,5.263528206427638,-9.031878847773761,-4.492407183937184,2.985348492376924,-1.507058691560259,.0452238228594785,.0379357987932566,.007288024066222,-2.982862446179166,3.322277343092202,.3394148969130366,1.147009926895321
Devin Booker,bookede01,2022,5659,2711,4.060074135226795,.3531345719474567,4.413208707174252,3.62123826452291,-1.320716500076748,2.300521764446162,4.125160599972873,-.0190352632353426,4.10612533673753,9.531978640547919,9.068928828093565,.4630498124543547,3.934825137877214,.5405276678910964,4.475352805768311,1.031086000614203
Brandon Boston Jr.,bostobr01,2022,1610,760,-1.877439842401404,-1.247734891213134,-3.125174733614538,-4.630711977927891,1.503159584621955,-3.127552393305937,-2.541980394815974,-.7819978578775947,-3.323978252693569,-.2229289160616695,-.2229289160616695,0,-2.921154594735937,-1.469489155066702,-4.390643749802638,.1652179950909966
Chris Boucher,bouchch01,2022,3690,1820,-.232044227513813,-.0147301411876388,-.2467743687014518,1.328453770632006,4.479290254132795,5.807744024764802,.0643292428891438,.9117902246755155,.9761194675646593,3.476779178116669,2.983113225574814,.4936659525418554,.4836532835127453,.6135584049777089,1.097211688490454,-.2801949153322598
James Bouknight,bouknja01,2022,657,304,-1.574479731869137,-5.307878293115308,-6.882358024984445,-4.903016053458662,-2.270695755495914,-7.173711808954577,-2.389069415210727,-4.973059238024391,-7.362128653235118,-.7159167472828181,-.7159167472828181,0,-2.356034481538777,-4.884141511639104,-7.240175993177882,.0799502344123525
Avery Bradley,bradlav01,2022,2958,1406,-2.597720448188699,-1.362437907487949,-3.960158355676648,-2.965726692381538,.7473580345705843,-2.218368657810953,-2.816716113867659,-.9793169704781733,-3.796033084345833,-.7483551862214856,-.7483551862214856,0,-3.025154779682015,-.7475698947936846,-3.7727246744757,-.2675372268300014
Tony Bradley,bradlto01,2022,1184,557,-3.193761795047223,3.126733661089298,-.0670281339579247,1.325676055431413,4.431185882781647,5.756861938213061,-2.437017194230179,3.627789267968235,1.190772073738056,1.097633544033695,.948746623808648,.1488869202250468,-2.673911349533542,1.163973173256434,-1.509938176277107,-.3808665685125222
Ignas Brazdeikis,brazdig01,2022,1134,536,-1.594468721085951,-2.609051889640754,-4.203520610726704,-1.90184056144072,-3.818223971241877,-5.720064532682597,-1.647109484856327,-2.984383921504411,-4.631493406360738,-.5142650441400421,-.5142650441400421,0,-2.678665148352394,-4.023604106011797,-6.702269254364191,-.0508616968784105
Mikal Bridges,bridgmi01,2022,6950,3354,.2832410878513484,1.130026838349458,1.413267926200807,7.527878623873124,.0841361174799623,7.612014741353086,1.790096472250305,.9426667758330631,2.732763248083368,9.382802883350834,7.83624197540691,1.546560907943924,1.603022711954706,1.505710593605721,3.108733305560427,-.5493262103267811
Miles Bridges,bridgmi02,2022,5968,2837,1.055824907958351,-.0069180895046003,1.048906818453751,4.15453471973072,-.3502441403877217,3.804290579342998,1.736542251037044,-.0497288881424985,1.686813362894545,6.431182834382515,6.431182834382515,0,2.715743288431004,.2721789065455336,2.987922194976538,.1428446856782786
Oshae Brissett,brissos01,2022,3298,1564,-1.222091314295971,-2.480902070609452,-3.702993384905422,-.4603210559315641,-3.501914701933593,-3.962235757865157,-1.130375456087037,-2.792230477943744,-3.922605934030781,-.9365465269152032,-.9365465269152032,0,-.5457124084774344,-2.577981484702636,-3.123693893180071,.092163929100656
Malcolm Brogdon,brogdma01,2022,2475,1206,2.748499047844035,-1.023239111386331,1.725259936457704,.1534117095559669,.8392953185154313,.9927070280713982,2.356553988426825,-.6601595798984892,1.696394408528336,2.727875359084309,2.727875359084309,0,2.27763824659485,-.7388335090200695,1.53880473757478,-.2922902179998802
Armoni Brooks,brookar01,2022,1795,852,-.8091035816157773,-2.149146686905097,-2.958250268520875,-.8515014646060395,-.9310441340010391,-1.782545598607079,-.8364699737982408,-1.967729175897352,-2.804199149695592,-.003935653797226,.0530372673759567,-.0569729211731827,-.6996347588797904,-2.791120960645574,-3.490755719525364,-.3005911872969476
Dillon Brooks,brookdi01,2022,2586,1220,-.1696687012492348,2.763724273763893,2.594055572514658,1.460548497744766,4.02189329060142,5.482441788346185,.1129866156715546,3.143497443738805,3.256484059410361,3.784399995816959,3.12046535433975,.6639346414772089,.1522636941799338,3.616865922194886,3.76912961637482,.6540180488903231
Bruce Brown,brownbr01,2022,3981,1913,.5107538020074289,.5663688858949882,1.077122687902417,-.3206780216891614,-.8635740031161422,-1.184252024805303,.3392336266484811,.3188316669866088,.6580652936350899,3.301152856179081,3.228526369299204,.0726264868798767,.561878101989315,.7892296789685481,1.351107780957863,-.5941260061556679
Charlie Brown Jr.,brownch02,2022,380,177,-3.561158060802147,3.298384584700673,-.2627734761014739,-6.353662818283996,5.607420842947669,-.7462419753363281,-4.390017955117996,3.959560431078025,-.4304575240399695,.2130342336832244,.2130342336832244,0,-4.332493328682586,2.00567037342963,-2.326822955252955,.6398036425918692
Chaundee Brown Jr.,brownch05,2022,219,104,-4.105321008722415,-.5514700571617316,-4.656791065884147,-6.735183153596982,1.028378539364989,-5.706804614231992,-4.914292125643338,-.221710075703109,-5.136002201346446,-.1252116103685245,-.1252116103685245,0,-4.657017823475765,-.8069987102498847,-5.46401653372565,-1.010557838976751
Greg Brown III,browngr01,2022,1360,640,-5.371008608672198,-3.56227742812536,-8.933286036797558,-4.964895296666202,-.4914405876465206,-5.456335884312723,-5.553383267258776,-3.039340649992385,-8.592723917251162,-1.925576846011328,-1.925576846011328,0,-5.452160546313795,-3.158814874903593,-8.610975421217388,.9311395343434293
Jaylen Brown,brownja02,2022,6398,3140,1.890186726060668,.7357309178233802,2.625917643884049,.7726741959776597,2.158000670424431,2.93067486640209,1.719575057502531,1.007910760068769,2.7274858175713,8.905490132342509,6.297404597926707,2.608085534415802,2.30677607727998,1.372283630583362,3.679059707863342,.596996113883789
Moses Brown,brownmo01,2022,727,345,-3.385805266491476,-1.150315587908729,-4.536120854400205,-6.279489246018843,.4808282671092419,-5.7986609789096,-4.206634963208524,-.9370797767263278,-5.143714739934851,-.4263536471321244,-.4263536471321244,0,-3.917835198459288,-.3073134027645887,-4.225148601223877,.8002648479963484
Sterling Brown,brownst02,2022,1374,654,-2.765717138200814,1.097441221227009,-1.668275916973805,-4.500434727037617,2.663427866246002,-1.837006860791615,-3.318176241386178,1.462859538462581,-1.855316702923597,.292489091505477,.2031385490782863,.0893505424271907,-3.238410641028656,.5652658996019156,-2.673144741426741,.0137172781746947
Troy Brown Jr.,browntr01,2022,2302,1092,-1.753372430292279,.3490492408453762,-1.404323189446903,-.8504425339572208,-1.229348733695026,-2.079791267652246,-1.655592604588525,.0671278900383706,-1.588464714550154,.6451346157406724,.619989878783839,.0251447369568334,-1.777277685954115,-.2746654120054185,-2.051943097959533,-.4175285726003786
Jalen Brunson,brunsja01,2022,6254,3153,2.325898559755858,-.1710724712279927,2.154826088527865,3.410763428296667,-1.806886709011685,1.603876719284982,2.659996012287521,-.5444135783080295,2.115582433979491,7.788182180376651,5.698372528382348,2.089809651994303,2.577226700320729,.0354190419389231,2.612645742259652,-1.48869762834305
Thomas Bryant,bryanth01,2022,897,439,-2.360667943522165,-3.933383592715263,-6.294051536237427,-3.689107363450685,-2.466250209546988,-6.155357572997673,-2.756948700213318,-3.821666327942417,-6.578615028155735,-.8552378626059384,-.8552378626059384,0,-2.619308217870895,-3.461571396550479,-6.080879614421374,-.2666948139248773
Shaq Buchanan,buchash01,2022,23,10,-3.807660328596274,.1695268874221192,-3.638133441174155,-8.801694722089962,-8.373873113815346,-17.17556783590531,-5.145955260295427,-1.665140309883993,-6.811095570179419,-.0217311100754007,-.0217311100754007,0,-5.375721778519547,-1.926306060040399,-7.302027838559946,4.881484962595554
Reggie Bullock,bullore01,2022,5182,2609,-.6048668869107439,-.7505045366833838,-1.355371423594128,1.578301123236301,2.474413574414705,4.052714697651005,-.2123141300700861,-.1471034452285948,-.3594175752986808,3.184023023831464,2.369458924748812,.814564099082651,-.1739544364936544,.4735698954905838,.2996154589969293,-.6544595361048372
Trey Burke,burketr01,2022,994,478,-1.393683495051265,-.809776049715536,-2.203459544766801,-4.683819767895585,.8625562028692094,-3.821263565026376,-2.197735987634369,-.5302373715625549,-2.727973359196923,-.001570935470862,-.1792306121246251,.1776596766537631,-1.627813747701898,-1.647856186810605,-3.275669934512503,-.5966930596359403
Alec Burks,burksal01,2022,4683,2318,.9042233197708713,.9305635056300776,1.834786825400949,1.38281862162809,3.200601200126047,4.583419821754138,1.071192010927976,1.441834460335748,2.513026471263724,6.171371348002278,6.171371348002278,0,1.064479465343764,1.974391879555559,3.038871344899323,-.8501337480832941
Jared Butler,butleja02,2022,775,365,-1.990890518852758,.5882749074783915,-1.402615611374366,-.7436102582148798,-1.676738814904144,-2.420349073119024,-1.946417056376382,.1044612809136953,-1.841955775462687,.1728662855892363,.1925660905419321,-.0196998049526958,-1.918541267547231,-1.00879247765574,-2.927333745202971,.8270023531825644
Jimmy Butler,butleji01,2022,5119,2560,5.002795179442929,1.166028269100966,6.168823448543896,2.378540432655405,1.479648189224434,3.85818862187984,4.738007858691475,1.266305634996932,6.004313493688407,11.58011596876057,6.701067792813759,4.879048175946807,3.966985431596133,1.78880225520587,5.755787686802004,-.4980081291646554
Devontae Cacok,cacokde01,2022,263,121,2.327741370253212,3.536918855607909,5.864660225861121,-1.807818036892562,4.536728848456836,2.728910811564274,1.624247792961908,3.972384714684014,5.596632507645921,.5154051557313311,.5154051557313311,0,2.040629182725472,3.155065466527922,5.195694649253394,.0257104607883273
Kentavious Caldwell-Pope,caldwke01,2022,4817,2329,-.8167601794523622,.2086903646329728,-.6080698148193894,-1.491687619412879,-1.542057923359372,-3.033745542772251,-.9904118254609774,-.1190249801415398,-1.109436805602517,1.955177918607547,1.955177918607547,0,-.9320385591223158,-.015196044216011,-.9472346033383265,.2959540043955976
Facundo Campazzo,campafa01,2022,2478,1197,-.7608353841072066,1.719487478935602,.9586520948283959,-8.705204129725749,-.1508455097745689,-8.856049639500316,-2.475033232297329,1.432098695948712,-1.042934536348617,1.031605200215769,1.187205769968698,-.1556005697529288,-1.85334553366545,1.034014559000809,-.8193309746646419,-.0961937630637592
Vlatko Cancar,cancavl01,2022,407,185,-2.689307040153416,-1.299089333247547,-3.988396373400963,-3.30822413521941,4.563730173704,1.25550603848459,-2.978061934842317,-.1415694939345883,-3.119631428776905,-.034466183458737,-.010643326693124,-.023822856765613,-3.087393218241373,-2.747291502895838,-5.83468472113721,.6001550386639735
Devin Cannady,cannade01,2022,300,145,.2045531054656221,-6.693157324469496,-6.488604219003874,1.871808546299029,-.2504395062996116,1.621369039999418,.6534007524906121,-5.735580524002691,-5.082179771512078,-.1726709904237094,-.1726709904237094,0,.4922420476756582,-3.197652184354194,-2.705410136678536,.0803716552530144
Clint Capela,capelca01,2022,4341,2082,-.205323753093192,2.71196699383811,2.506643240744918,3.887506242068041,-1.404970925123491,2.48253531694455,.5914621540388821,2.062167468683699,2.653629622722581,5.70626355086496,5.693425073683097,.0128384771818623,.4957152011289015,2.130136930284166,2.625852131413067,-.4903488415957806
Vernon Carey Jr.,careyve01,2022,96,44,-3.604742533863361,3.473001678441541,-.1317408554218195,-12.76584409281518,-14.60202532550882,-27.367869418324,-5.728954982890383,-.0315550679358417,-5.760510050826226,-.0672702628288923,-.0672702628288923,0,-5.532317914711185,-.7259346377297212,-6.258252552440905,.9806394765481327
Jevon Carter,carteje01,2022,2190,1031,-1.572830021063726,-1.24737316817831,-2.820203189242035,-1.197067000462652,.7776005956127531,-.4194664048498987,-1.605088282100978,-.9088458384435583,-2.513934120544537,.1135630575978478,-.284121943722966,.3976850013208138,-1.416969723236691,-1.499037805255555,-2.916007528492246,-.4523907999611239
Wendell Carter Jr.,cartewe01,2022,3873,1852,-.9008163217814078,.833303510050481,-.0675128117309268,.7117278828730647,3.420322953691004,4.132050836564068,-.5152737987377258,1.44233088192484,.9270570831871141,3.488158075628102,3.488158075628102,0,-1.388251759687966,1.310519807936767,-.0777319517511994,.395535024655006
Alex Caruso,carusal01,2022,2613,1260,.7210681668393379,4.256054149727195,4.977122316566533,-1.302827679275153,6.446431695696639,5.143604016421486,.3558373487414026,4.99196567586589,5.347803024607293,5.224073629250333,4.618216267594281,.6058573616560522,.4679139521933091,5.26097589506339,5.728889847256699,.0707850901794695
Willie Cauley-Stein,caulewi01,2022,390,183,-4.74326990905989,-5.669307105083728,-10.41257701414362,-2.819071811102194,7.579928258432052,4.760856447329857,-4.637130444625766,-3.300867571549483,-7.937998016175249,-.4854561350636953,-.4854561350636953,0,-4.550191195225832,-2.509849508349035,-7.060040703574867,.019889398843853
Ahmad Caver,caverah01,2022,3,1,1.314842040071134,6.717295126219185,8.032137166290319,26.09996370466434,9.507083645921766,35.6070473505861,6.582421186751534,7.733171555902312,14.31559274265384,.0085236118992687,.0085236118992687,0,7.343254131789938,.5939769125027853,7.937231044292723,-2.104761811531192
Justin Champagnie,champju01,2022,581,281,.2697946680197976,-1.157629380867327,-.8878347128475296,4.112112037600435,1.191864465980521,5.303976503580955,1.054443306503947,-.7665912550482685,.2878520514556786,.4336698559630868,.4336698559630868,0,.4621062361454574,-.7906276674145402,-.3285214312690827,-.4260377195544037
Zylan Cheatham,cheatzy01,2022,11,5,-26.60162832245843,-3.619742964849616,-30.22137128730804,-57.14195772211396,-13.14885550093594,-70.29081322304991,-34.62837623451048,-5.79754319383821,-40.42591942834868,-.0966534499679521,-.0966534499679521,0,-21.87832401021522,-6.671907680359173,-28.55023169057439,.5641326628730839
Chris Chiozza,chiozch01,2022,754,372,-4.053517279420487,-1.255161424924933,-5.30867870434542,-5.595327246289299,-2.072477677847414,-7.667804924136715,-4.626813078583341,-1.577669233780356,-6.204482312363698,-.6533788232405018,-.6533788232405018,0,-3.638777576016606,-.7672722069360438,-4.40604978295265,-.3451032072593612
Josh Christopher,chrisjo01,2022,2851,1334,-1.378750009305836,-2.471854276726586,-3.850604286032421,-1.041635656134291,-3.360303465568613,-4.401939121702903,-1.326704847487153,-2.724527744008287,-4.05123259149544,-.8892844734129102,-.8892844734129102,0,-1.719985104219986,-3.125540882857386,-4.845525987077372,.4129080445240138
